1239,3,0
1439,1,0
1659,2,0
2239,1,0
2299,3,0
2499,1,0
2639,2,0
2819,1,0
2979,3,0
3199,3,0
3359,1,0
3519,2,0
3699,2,0
3859,0,0
4039,0,0
4179,2,0
4319,2,0
4499,1,0
4699,1,0
4859,3,0
4999,1,0
5139,2,0
5279,0,0
5419,2,0
5499,0,0
5639,2,0
5759,0,0
5919,3,0
6059,1,0
6239,2,0
6399,0,0
6539,2,0
6699,0,0
6839,2,0
6999,0,0
7139,3,0
7259,1,0
7419,3,0
7559,1,0
7759,2,0
7879,0,0
8019,2,0
8159,0,0
8319,3,0
8499,3,0
8639,1,0
8839,1,0
8999,2,0
9119,2,0
9279,0,0
9419,0,0
9559,3,0
9719,3,0
9819,1,0
9999,1,0
10159,2,0
10319,2,0
10459,0,0
10619,0,0
10779,2,0
10939,0,0
11099,2,0
11239,0,0
11399,3,0
11639,3,0
11739,1,0
11879,2,0
12059,2,0
12199,0,0
12319,2,0
12459,0,0
12599,2,0
12739,0,0
12879,2,0
13119,3,0
13399,2,0
13519,1,0
13679,2,0
13899,3,0
14019,1,0
14199,2,0
14359,1,0
14499,3,0
14639,1,0
14819,3,0
14919,1,0
15059,3,0
15219,1,0
15339,2,0
15519,2,0
15759,2,0
15859,0,0
15999,2,0
16159,2,0
16379,3,0
16499,1,0
16619,3,0
16779,2,0
16939,0,0
17079,2,0
17219,0,0
17359,2,0
17619,3,0
17759,1,0
17899,3,0
18159,2,0
18279,0,0
18459,2,0
18759,3,0
18898,1,0
19078,2,0
19238,1,0
19358,2,0
19538,1,0
19658,2,0
19818,1,0
19958,2,0
20078,1,0
20278,2,0
20538,2,0
20618,0,0
20798,2,0
20938,2,0
21138,3,0
21238,1,0
21358,3,0
21538,2,0
21658,1,0
21818,2,0
21978,1,0
22118,2,0
22258,1,0
22378,2,0
22538,1,0
22698,3,0
22938,3,0
23018,1,0
23178,2,0
23338,2,0
23538,1,0
23678,3,0
23838,1,0
23998,3,0
24158,1,0
24298,3,0
24478,1,0
24598,3,0
24758,1,0
24918,3,0
25078,2,0
25338,2,0
25398,0,0
25558,2,0
25718,2,0
25958,2,0
26318,3,0
26578,1,0
26878,2,0
27158,2,0
27318,0,0
27458,2,0
27618,0,0
27758,2,0
27918,0,0
28058,2,0
28218,0,0
