#BPM,178
#OFFSET,0
#MUSIC,Assets/music/koyoikimihatuki.wav
0.674157,0,0
0.842697,1,0
1.01124,2,0
1.17978,3,0
1.34831,2,0
1.51685,1,0
1.68539,0,0
1.85393,4,0
2.02247,3,0
2.19101,2,0
2.35955,1,0
2.52809,0,0
2.69663,2,0
2.86517,3,0
3.03371,4,0
3.20225,3,0
3.37079,2,0
3.53933,1,0
3.70787,0,0
3.8764,1,0
4.04494,2,0
4.21348,3,0
4.38202,4,0
4.55056,0,0
4.7191,1,0
4.88764,2,0
5.05618,3,0
5.22472,2,0
5.39326,1,0
5.5618,0,0
5.73034,4,0
5.89888,3,0
6.06742,2,0
6.23596,1,0
6.40449,2,0
6.57303,3,0
6.74157,4,0
6.91011,0,0
7.07865,1,0
7.24719,2,0
7.41573,3,0
7.58427,2,0
7.75281,1,0
7.92135,0,0
8.08989,4,0
8.25843,3,0
8.42697,2,0
8.59551,1,0
8.76404,0,0
8.93258,2,0
10.1124,1,0
10.1124,4,0
10.1124,2,0
10.1685,3,0
10.7022,2,0
10.7022,0,0
10.7022,3,0
11.4607,1,0
11.4607,4,0
11.4607,3,0
11.5449,2,0
11.9663,1,0
11.9663,3,0
12.3876,2,0
12.3876,0,0
12.3876,4,0
12.5562,1,0
12.5562,3,0
12.809,4,0
12.8652,1,0
12.9213,2,0
12.9775,3,0
13.2303,1,0
13.3146,2,0
13.3989,3,0
13.4831,2,0
13.5674,1,0
13.6517,2,0
13.736,3,0
14.073,3,0
14.073,1,0
14.073,0,0
14.1573,2,0
14.8315,1,0
14.8315,3,0
14.8315,0,0
14.8315,4,0
15.1685,2,0
15.1685,0,0
15.1685,3,0
15.5056,1,0
15.5056,2,0
15.5056,3,0
15.5056,4,0
16.5169,0,0
16.5169,2,0
16.5169,3,0
16.5169,4,0
16.8539,1,0
16.8539,0,0
16.8539,2,0
16.8539,3,0
17.8652,1,0
17.8652,2,0
17.8652,3,0
17.8652,4,0
18.2022,2,0
18.2022,1,0
18.2022,0,0
18.2022,3,0
18.8764,0,0
18.8764,1,0
18.8764,2,0
19.2135,1,0
19.2135,2,0
19.2135,3,0
19.5506,2,0
19.5506,3,0
19.5506,4,0
20.8989,4,0
21.0674,4,0
21.236,3,0
21.4045,3,0
21.573,2,0
21.7416,2,0
21.9101,3,0
21.9101,1,0
21.9944,2,0
22.0787,1,0
22.0787,3,0
22.2472,0,0
22.2472,4,0
22.3315,1,0
22.3315,3,0
22.4157,2,0
22.5,1,0
22.5,3,0
22.5843,0,0
22.5843,4,0
22.9213,4,0
23.0899,3,0
23.2584,2,0
23.427,1,0
23.5955,3,0
23.6798,2,0
23.6798,4,0
23.6798,0,0
23.6798,1,0
23.764,3,0
24.1011,1,0
24.2697,2,0
24.4382,3,0
24.6067,4,0
24.691,0,0
24.7753,1,0
24.8596,2,0
24.9438,0,0
24.9438,3,0
25.0281,1,0
25.0281,4,0
25.1124,2,0
25.2809,3,0
25.2809,1,0
25.3652,2,0
25.618,0,0
25.618,1,0
25.618,4,0
25.618,3,0
25.7865,3,0
25.9551,1,0
25.9551,2,0
26.1236,4,0
26.2921,2,0
26.2921,3,0
26.4607,0,0
26.6292,2,0
26.6292,4,0
26.6292,1,0
26.7135,3,0
26.9663,2,0
26.9663,3,0
26.9663,4,0
27.0506,1,0
27.3034,2,0
27.3034,3,0
27.4719,1,0
27.4719,4,0
27.6404,4,0
27.6404,2,0
27.6404,0,0
27.7247,3,0
27.7247,1,0
27.809,2,0
27.809,4,0
27.809,0,0
28.0618,3,0
28.2303,4,0
28.3989,3,0
28.5674,2,0
28.736,1,0
28.9045,0,0
28.9045,2,0
28.9045,4,0
28.9888,3,0
28.9888,1,0
29.073,0,0
29.073,2,0
29.073,4,0
29.4101,1,0
29.5787,2,0
29.7472,3,0
29.9157,4,0
30,1,0
30,3,0
30.0843,2,0
30.1685,1,0
30.1685,3,0
30.2528,2,0
30.3371,1,0
30.3371,3,0
30.4213,4,0
30.4213,0,0
30.5899,0,0
