#BPM,178
#OFFSET,0
#MUSIC,Assets/music/koyoikimihatuki.wav
0.674157,0,0
1.17978,1,0
1.68539,2,0
2.19101,3,0
2.69663,4,0
3.20225,3,0
3.70787,2,0
4.21348,2,0
4.7191,2,0
5.22472,2,0
5.73034,2,0
6.23596,1,0
10.1124,2,0
11.6292,2,0
12.9775,2,0
14.3258,2,0
15.6742,1,0
15.6742,3,0
17.0225,1,0
17.0225,3,0
18.2022,1,0
18.2022,3,0
18.8764,3,0
19.2135,2,0
19.5506,1,0
22.2472,4,0
22.9213,4,0
23.5955,3,0
24.2697,3,0
24.9438,2,0
25.618,2,0
26.2921,1,0
26.9663,1,0
27.6404,0,0
28.3146,0,0
28.9888,1,0
29.6629,1,0
30.3371,2,0
31.0112,2,0
31.6854,1,0
32.3596,1,0
33.0337,2,0
33.7079,4,0
34.382,2,0
35.0562,4,0
35.7303,2,0
36.4045,4,0
37.0787,2,0
37.7528,4,0
38.427,2,0
39.1011,1,0
39.7753,3,0
40.4494,1,0
41.1236,3,0
41.7978,1,0
42.4719,3,0
43.1461,1,0
43.8202,3,0
44.4944,2,0
45.1685,1,0
45.8427,2,0
46.5169,3,0
47.191,2,0
47.8652,1,0
48.5393,2,0
49.2135,1,0
49.8876,2,0
50.5618,1,0
51.236,2,0
51.9101,1,0
52.5843,2,0
53.2584,1,0
53.9326,2,0
55.9551,4,0
56.6292,4,0
57.3034,3,0
57.9775,3,0
58.6517,2,0
59.3258,2,0
60,1,0
60.6742,1,0
61.3483,0,0
62.0225,0,0
62.6966,2,0
63.3708,2,0
64.0449,4,0
64.7191,4,0
65.3933,1,0
66.0674,1,0
66.7416,4,0
67.4157,4,0
68.0899,4,0
68.764,2,0
69.4382,2,0
70.1124,2,0
70.7865,0,0
71.4607,0,0
72.1348,0,0
72.809,2,0
73.4831,2,0
74.1573,2,0
74.8315,3,0
75.5056,3,0
76.1798,3,0
78.2022,1,0
78.2022,3,0
79.5506,3,0
79.5506,1,0
80.8989,3,0
80.8989,1,0
81.9101,1,0
81.9101,3,0
82.5843,1,0
82.5843,3,0
83.5955,1,0
83.5955,3,0
84.9438,1,0
84.9438,3,0
86.2921,1,0
86.2921,3,0
88.3146,4,0
88.9888,4,0
89.6629,2,0
91.0112,2,0
92.3596,2,0
93.7079,2,0
95.0562,2,0
96.4045,2,0
97.7528,2,0
99.1011,2,0
100.449,2,0
101.124,4,0
101.798,4,0
102.472,4,0
103.146,4,0
103.82,4,0
104.494,4,0
105.169,4,0
105.843,4,0
106.517,4,0
107.191,4,0
107.865,4,0
108.539,4,0
109.213,4,0
109.888,3,0
110.562,3,0
111.91,3,0
112.584,3,0
113.258,3,0
113.933,3,0
114.607,3,0
115.281,3,0
115.955,3,0
116.629,3,0
117.303,2,0
117.978,2,0
118.652,1,0
119.326,1,0
120,0,0
120.674,0,0
121.348,2,0
123.371,4,0
124.045,4,0
124.719,3,0
125.393,3,0
126.067,2,0
126.742,2,0
127.416,1,0
128.09,1,0
128.764,2,0
129.438,2,0
130.112,1,0
130.787,1,0
131.461,3,0
132.135,3,0
132.809,2,0
133.483,2,0
134.157,1,0
134.831,1,0
135.506,2,0
136.18,2,0
136.854,3,0
137.528,3,0
138.202,2,0
138.876,2,0
139.551,2,0
140.225,1,0
140.899,1,0
141.573,1,0
142.247,2,0
142.921,2,0
143.596,2,0
144.27,2,0
144.944,3,0
145.618,3,0
146.292,2,0
146.966,2,0
147.64,1,0
148.315,1,0
148.989,0,0
149.663,0,0
150.337,2,0
151.011,2,0
151.685,3,0
152.36,3,0
153.034,1,0
153.034,3,0
153.708,1,0
153.708,3,0
154.382,0,0
155.056,4,0
155.73,0,0
