4319,3,0
5479,1,0
6559,2,0
7639,0,0
8759,3,0
9899,3,0
10959,1,0
11999,1,0
13159,2,0
14079,3,0
15299,1,0
16479,0,0
17579,2,0
18439,3,0
19698,1,0
20758,0,0
21898,2,0
22678,3,0
23518,1,0
24118,0,0
24898,3,0
25698,2,0
26278,1,0
27098,0,0
27878,3,0
28518,2,0
29618,1,0
30638,3,0
31698,2,0
32758,1,0
33918,1,0
34998,2,0
35998,3,0
37178,3,0
38217,2,0
39357,1,0
40477,0,0
40477,3,0
41577,2,0
42777,3,0
43817,0,0
44717,2,0
45937,1,0
47097,3,0
48157,2,0
48737,3,0
49757,3,0
50357,0,0
50917,0,0
51437,0,0
52437,2,0
53057,2,0
53637,2,0
54677,1,0
55237,1,0
55877,3,0
56716,3,0
57836,0,0
58996,1,0
60096,2,0
61156,0,0
61736,0,0
62456,2,0
63076,2,0
63996,3,0
64996,1,0
65916,0,0
66736,3,0
67816,1,0
67876,1,0
69076,0,0
69516,2,0
70136,3,0
70616,1,0
71196,0,0
72156,3,0
73156,3,0
74256,1,0
75435,0,0
76435,2,0
77595,1,0
78595,3,0
79655,0,0
81415,3,0
82375,1,0
83035,1,0
83615,1,0
84635,3,0
85255,3,0
85795,3,0
86615,1,0
87295,0,0
87955,2,0
88695,0,0
89875,3,0
89915,0,0
91275,2,0
92775,3,0
93875,1,0
94934,0,0
96114,2,0
97234,3,0
98614,1,0
99394,2,0
99994,3,0
100534,1,0
101014,0,0
101594,3,0
102234,3,0
102834,3,0
103374,3,0
103914,1,0
104514,1,0
105074,1,0
105554,1,0
105994,0,0
106534,0,0
106974,2,0
108054,3,0
108634,3,0
109194,3,0
109754,1,0
110334,1,0
110854,1,0
111434,0,0
111994,0,0
112434,0,0
113013,2,0
113653,2,0
114193,2,0
114733,3,0
115173,0,0
115673,3,0
116153,0,0
116793,2,0
117473,1,0
117953,3,0
118533,0,0
119053,2,0
119613,0,0
120153,0,0
120633,0,0
121153,3,0
121713,3,0
122393,0,0
122953,0,0
123533,3,0
