1540,2,0
1920,1,0
2180,0,0
2440,2,0
2880,3,0
3100,2,0
3320,1,0
3660,3,0
4100,3,0
4440,3,0
4760,2,0
5000,3,0
5320,3,0
5640,1,0
5860,0,0
6460,3,0
6580,2,0
6680,1,0
7060,2,0
7240,0,0
7460,2,0
7800,3,0
8140,3,0
8340,2,0
8560,1,0
8860,0,0
9140,2,0
9380,1,0
9640,3,0
9900,2,0
10580,0,0
10800,2,0
11040,1,0
11460,3,0
11640,2,0
11840,0,0
12200,3,0
12480,2,0
12680,0,0
13000,2,0
13080,1,0
13200,2,0
13300,1,0
13420,2,0
13500,1,0
13600,2,0
13720,1,0
13820,2,0
13920,1,0
14020,2,0
14120,1,0
14220,2,0
14320,1,0
14420,2,0
14520,1,0
14620,2,0
14720,1,0
14840,2,0
14960,1,0
15060,2,0
15160,1,0
15280,2,0
15380,1,0
15480,2,0
15580,1,0
15680,2,0
15780,1,0
15880,2,0
15980,1,0
16080,2,0
16160,1,0
16480,0,0
16500,3,0
18100,3,0
18280,2,0
18460,1,0
18660,0,0
18900,2,0
19000,0,0
19100,2,0
19180,0,0
19320,3,0
19420,1,0
19520,3,0
19640,1,0
19780,2,0
19960,0,0
20060,2,0
20300,3,0
20480,3,0
20720,2,0
20820,1,0
20920,2,0
21020,1,0
21140,3,0
21340,3,0
21580,2,0
21680,1,0
21780,2,0
21880,1,0
21980,3,0
22220,3,0
22440,3,0
22600,1,0
22700,3,0
22780,1,0
22980,3,0
23100,1,0
23300,3,0
23500,3,0
23600,1,0
23720,2,0
23920,2,0
24040,0,0
24120,2,0
24320,3,0
24440,1,0
24540,3,0
24620,1,0
24720,2,0
24820,0,0
24920,2,0
25040,0,0
25260,3,0
25440,3,0
25580,1,0
25680,3,0
25780,1,0
25940,3,0
26160,2,0
26280,0,0
26360,2,0
26460,0,0
26580,3,0
26780,3,0
26980,3,0
27080,1,0
27180,3,0
27280,1,0
27420,2,0
27620,2,0
27820,2,0
27900,0,0
28000,2,0
28100,0,0
28220,3,0
28340,1,0
28420,3,0
28540,1,0
28620,2,0
28720,0,0
28820,2,0
28920,0,0
29020,3,0
29140,1,0
29220,3,0
29320,1,0
29420,2,0
29520,0,0
29620,2,0
29740,0,0
29820,2,0
30260,2,0
30380,0,0
30480,2,0
30600,0,0
30700,3,0
30800,1,0
30900,3,0
31000,1,0
31140,3,0
31220,2,0
31320,1,0
31420,0,0
31460,3,0
31540,2,0
31640,1,0
31740,0,0
31820,3,0
31880,2,0
32080,0,0
32180,2,0
32300,0,0
32419,3,0
32520,1,0
32640,3,0
32720,1,0
32860,2,0
32960,0,0
33080,2,0
33200,0,0
33320,3,0
33540,3,0
33800,2,0
33940,1,0
34120,1,0
34200,2,0
34320,1,0
34500,3,0
34660,3,0
34880,2,0
34980,1,0
35060,2,0
35160,1,0
35280,3,0
35500,3,0
35680,2,0
35760,1,0
35860,2,0
35960,1,0
36080,2,0
36200,1,0
36320,3,0
36520,3,0
36760,2,0
36880,1,0
36960,2,0
37080,1,0
37240,2,0
37440,2,0
37560,0,0
37640,2,0
37860,2,0
38000,1,0
38100,3,0
38320,2,0
38420,1,0
38520,2,0
38740,2,0
38840,0,0
38960,2,0
39160,2,0
39280,1,0
39400,3,0
39620,2,0
39720,1,0
39880,0,0
40060,2,0
40160,1,0
40260,3,0
40460,2,0
40540,1,0
40720,0,0
40900,2,0
41020,1,0
41100,3,0
41320,2,0
41440,1,0
41560,0,0
41760,2,0
41860,1,0
41960,3,0
42160,2,0
42280,1,0
42360,2,0
42560,3,0
42640,1,0
42760,3,0
42960,2,0
43080,0,0
43180,2,0
43440,3,0
43520,1,0
43620,3,0
43960,0,0
44060,2,0
44140,0,0
44380,3,0
44480,1,0
44580,3,0
44780,0,0
44880,2,0
44980,0,0
45200,3,0
45320,1,0
45400,3,0
45600,2,0
45780,1,0
45880,2,0
46140,3,0
46260,1,0
46340,3,0
46560,1,0
46660,2,0
46740,1,0
47080,2,0
47200,2,0
47220,0,0
47420,0,0
47580,2,0
47820,3,0
47920,1,0
48000,3,0
48200,2,0
48380,1,0
48540,3,0
48620,1,0
48720,3,0
48940,2,0
49040,0,0
49140,2,0
49240,0,0
49380,3,0
49580,3,0
49700,1,0
49780,3,0
49900,1,0
49980,3,0
50080,1,0
50200,3,0
50300,1,0
50500,2,0
50700,2,0
50900,2,0
51120,2,0
51200,0,0
51300,2,0
51400,0,0
51500,2,0
51660,1,0
51740,3,0
51880,1,0
51980,3,0
52100,0,0
52180,2,0
52300,0,0
52380,2,0
52500,0,0
52600,2,0
52840,3,0
53060,3,0
53180,1,0
53260,2,0
53400,1,0
53520,3,0
