#BPM,194
#OFFSET,0
#MUSIC,Assets/music/Hydrophilic_Star.wav
1.85567,1,0
2.01031,2,0
2.31959,3,0
2.47423,4,0
2.7835,1,0
3.01546,2,0
3.09278,3,0
3.1701,4,0
3.40206,2,0
3.71134,4,0
3.86598,3,0
4.02062,2,0
4.17526,1,0
4.3299,0,0
4.3299,3,0
4.3299,4,0
4.63917,1,0
4.79381,2,0
5.25773,2,0
5.25773,0,0
5.33505,3,0
5.33505,1,0
5.41237,2,0
5.41237,0,0
5.48969,3,0
5.48969,1,0
5.87629,0,0
6.03093,1,0
6.18557,2,0
6.34021,3,0
6.49484,4,0
6.64948,1,0
6.80412,2,0
6.80412,3,0
7.1134,1,0
7.26804,2,0
7.73196,1,0
7.80928,3,0
7.8866,2,0
7.96392,3,0
8.19588,1,0
8.50515,2,0
8.65979,3,0
8.81443,4,0
9.12371,3,0
9.27835,2,0
9.58763,3,0
9.74227,1,0
10.2062,4,0
10.2835,3,0
10.3608,2,0
10.5155,1,0
10.6701,0,0
10.8247,1,0
10.9794,2,0
11.134,3,0
11.2887,4,0
11.4433,3,0
11.5979,2,0
11.7526,0,0
11.7526,4,0
11.9072,0,0
11.9072,4,0
12.2165,1,0
12.2165,3,0
12.3711,3,0
12.3711,1,0
12.6804,4,0
12.6804,0,0
12.6804,2,0
12.7577,1,0
12.7577,3,0
12.8351,2,0
12.8351,4,0
12.8351,0,0
13.1443,1,0
13.299,2,0
13.4536,3,0
13.6082,4,0
13.7629,3,0
13.9175,2,0
14.0722,1,0
14.2268,0,0
14.2268,4,0
14.3814,0,0
14.3814,4,0
14.6907,1,0
14.6907,3,0
14.8454,1,0
14.8454,3,0
15.1546,3,0
15.1546,1,0
15.232,2,0
15.232,0,0
15.232,4,0
15.3093,3,0
15.3093,1,0
15.6186,0,0
15.7732,1,0
15.9278,2,0
16.0825,3,0
16.2371,4,0
16.3918,3,0
16.5464,2,0
16.701,3,0
16.701,1,0
16.8557,0,0
16.8557,4,0
17.1649,1,0
17.1649,3,0
17.3196,2,0
17.3196,4,0
17.5515,0,0
17.6289,1,0
17.7062,2,0
17.7835,3,0
17.8608,4,0
18.2474,3,0
18.2474,1,0
18.4021,4,0
18.4021,0,0
18.5567,2,0
18.7113,0,0
18.7113,4,0
18.866,3,0
18.866,1,0
19.1753,2,0
19.1753,4,0
19.1753,0,0
19.6392,3,0
19.6392,1,0
20.1031,2,0
20.1031,0,0
20.1031,4,0
20.1804,3,0
20.1804,1,0
20.2577,4,0
20.2577,2,0
20.2577,0,0
20.4124,1,0
20.567,2,0
20.7216,3,0
20.8763,4,0
21.0309,3,0
21.1856,2,0
21.3402,1,0
21.6495,2,0
21.6495,4,0
21.6495,0,0
22.1134,1,0
22.1134,2,0
22.1134,3,0
22.4227,2,0
22.4227,4,0
22.5773,3,0
22.5773,1,0
22.8866,0,0
22.8866,2,0
23.0412,1,0
23.3505,1,0
23.3505,3,0
23.3505,4,0
23.6598,0,0
23.6598,1,0
23.8144,3,0
23.9691,2,0
24.1237,1,0
24.1237,3,0
24.433,1,0
24.433,3,0
24.5876,2,0
24.8969,3,0
24.8969,1,0
25.2062,2,0
25.2835,1,0
25.3608,2,0
25.4381,1,0
25.6701,4,0
25.8247,3,0
25.9794,2,0
26.134,1,0
26.2887,0,0
26.4433,1,0
26.5979,2,0
26.7526,0,0
26.7526,4,0
27.0619,1,0
27.0619,3,0
27.2165,2,0
27.5258,2,0
27.8351,1,0
27.8351,3,0
27.8351,4,0
27.8351,0,0
28.299,2,0
28.6082,0,0
28.6082,2,0
28.6082,4,0
28.7629,3,0
28.7629,1,0
29.0722,1,0
29.0722,3,0
29.0722,2,0
29.6134,2,0
29.6134,0,0
29.6134,4,0
30,1,0
30,3,0
30.232,2,0
30.3093,3,0
30.3093,1,0
30.3866,2,0
30.6186,0,0
30.7732,1,0
30.9278,2,0
