4499,3,0
4839,1,0
5119,2,0
5379,0,0
5619,3,0
5799,1,0
5899,3,0
6019,1,0
6119,3,0
6279,1,0
6419,2,0
6559,0,0
6679,2,0
6819,0,0
6959,2,0
7099,1,0
7239,3,0
7399,1,0
7519,3,0
7679,0,0
7779,2,0
7959,0,0
8059,2,0
8199,1,0
8319,3,0
8479,1,0
8579,3,0
8859,2,0
9119,2,0
9259,1,0
9419,3,0
9559,1,0
9679,2,0
9779,1,0
9939,2,0
10079,0,0
10199,2,0
10359,1,0
10499,3,0
10639,1,0
10799,3,0
11059,2,0
11319,2,0
11479,1,0
11599,2,0
11719,0,0
11859,2,0
11959,0,0
12119,2,0
12239,1,0
12399,2,0
12679,3,0
13179,2,0
13339,1,0
13519,0,0
13679,2,0
13939,3,0
14079,1,0
14339,2,0
14479,0,0
14759,3,0
14879,1,0
15019,2,0
15139,0,0
15419,2,0
15539,1,0
15679,3,0
15799,1,0
16079,2,0
16239,0,0
16499,3,0
16639,1,0
16939,2,0
17079,0,0
17219,2,0
17339,0,0
17479,2,0
17679,3,0
17819,1,0
18039,3,0
18139,1,0
18359,2,0
18479,0,0
18619,2,0
18739,0,0
18998,2,0
19118,1,0
19238,3,0
19478,3,0
19758,2,0
19898,1,0
20098,2,0
20198,0,0
20458,2,0
20618,1,0
20858,3,0
20978,1,0
21138,3,0
21278,3,0
21398,1,0
21658,2,0
21958,2,0
22318,0,0
22738,2,0
23118,3,0
23558,1,0
23838,0,0
24098,2,0
24518,3,0
24998,3,0
25358,2,0
25718,1,0
25958,0,0
26218,3,0
26698,2,0
27138,1,0
27538,0,0
27958,3,0
28218,2,0
28478,1,0
28878,2,0
29238,3,0
29538,3,0
29658,2,0
29818,1,0
29978,0,0
30118,3,0
30258,2,0
30438,1,0
30538,0,0
30718,2,0
30998,2,0
31258,1,0
31518,2,0
31818,3,0
32078,3,0
32338,2,0
32578,1,0
32858,3,0
32978,1,0
33138,3,0
33278,1,0
33418,3,0
33578,1,0
33698,3,0
33858,2,0
33978,0,0
34118,2,0
34278,0,0
34378,2,0
34518,0,0
34658,2,0
34798,0,0
34958,3,0
35078,1,0
35218,3,0
35338,1,0
35478,2,0
35598,0,0
35738,2,0
35858,0,0
36018,3,0
36138,1,0
36258,3,0
36378,1,0
36538,2,0
36658,0,0
36798,2,0
36958,0,0
37078,3,0
37198,1,0
37338,3,0
37478,1,0
37618,2,0
37737,0,0
37857,2,0
38017,0,0
38137,3,0
38277,1,0
38397,3,0
38517,1,0
38657,2,0
38797,0,0
38917,2,0
39037,0,0
39157,3,0
39297,1,0
39417,2,0
39677,3,0
39817,2,0
39937,1,0
40097,0,0
40237,3,0
40357,2,0
40517,1,0
40657,2,0
40797,1,0
40937,2,0
41057,0,0
41197,3,0
41337,0,0
41437,3,0
41617,1,0
41737,2,0
41917,1,0
42017,2,0
42157,0,0
42297,2,0
42437,0,0
42557,2,0
42677,1,0
42817,3,0
42957,1,0
43057,3,0
43197,0,0
43317,2,0
43457,0,0
43577,2,0
43717,1,0
43837,3,0
43977,1,0
44097,3,0
44217,0,0
44357,2,0
44497,0,0
44597,2,0
44737,1,0
44857,3,0
44997,1,0
45157,3,0
45277,1,0
45417,3,0
45537,1,0
45677,2,0
45817,1,0
45957,3,0
46237,3,0
46357,1,0
46497,2,0
46617,0,0
46737,2,0
46857,0,0
46977,2,0
47257,2,0
47577,3,0
47857,2,0
48117,1,0
48397,2,0
48517,0,0
48657,2,0
48777,0,0
48917,3,0
49077,1,0
49197,3,0
49337,1,0
49477,3,0
49597,1,0
49737,2,0
50037,2,0
50317,2,0
50457,0,0
50597,3,0
50717,0,0
50857,2,0
50997,0,0
51117,2,0
51257,1,0
51377,3,0
51517,1,0
51657,2,0
51797,0,0
51937,2,0
52217,3,0
52497,2,0
52777,2,0
52917,1,0
53077,2,0
53197,0,0
53317,2,0
53417,0,0
53577,3,0
53717,1,0
53837,3,0
53997,1,0
54137,2,0
54257,0,0
54417,2,0
54657,3,0
54877,2,0
55097,1,0
55297,0,0
55597,2,0
55737,1,0
55877,3,0
56017,1,0
56137,3,0
56257,1,0
56397,3,0
56656,2,0
56816,0,0
56956,2,0
57176,2,0
57456,3,0
57716,1,0
57876,2,0
57996,0,0
58236,2,0
58516,3,0
58776,2,0
58956,1,0
59056,2,0
59336,2,0
59476,0,0
59616,2,0
59876,3,0
59996,1,0
60136,2,0
60376,2,0
60516,0,0
60656,3,0
60916,3,0
61156,1,0
61396,2,0
61636,0,0
61876,3,0
62276,2,0
62536,1,0
62736,3,0
62936,0,0
63156,2,0
63596,2,0
63796,1,0
63956,3,0
64336,2,0
64736,0,0
65156,2,0
65576,1,0
66056,3,0
66436,2,0
66896,1,0
67296,0,0
67756,2,0
68376,3,0
69196,2,0
69596,1,0
70016,0,0
70456,2,0
70836,3,0
71176,2,0
71476,1,0
71776,2,0
72076,2,0
72336,2,0
72616,3,0
72756,1,0
72896,3,0
73056,1,0
73196,3,0
73356,1,0
73456,3,0
73616,1,0
73756,2,0
73896,0,0
74036,2,0
74176,0,0
74316,2,0
74476,1,0
74616,3,0
74776,1,0
74896,3,0
75036,0,0
75156,2,0
75315,0,0
75435,3,0
75555,1,0
75715,3,0
75835,0,0
75975,2,0
76115,0,0
76235,2,0
76375,1,0
76515,3,0
76635,1,0
76795,3,0
76935,1,0
77075,2,0
77215,1,0
77335,2,0
77475,1,0
77615,3,0
77755,0,0
77895,3,0
78015,0,0
78155,2,0
78275,1,0
78415,2,0
78555,0,0
78715,2,0
78955,2,0
79075,1,0
79295,3,0
79435,3,0
79655,1,0
79795,2,0
79975,1,0
80095,3,0
80415,2,0
80575,0,0
80735,2,0
81015,3,0
81135,1,0
81295,2,0
81495,3,0
81575,1,0
81755,3,0
81835,1,0
81995,2,0
82115,0,0
82195,2,0
82355,0,0
82495,2,0
82655,1,0
82775,3,0
82915,1,0
83035,2,0
83315,3,0
83375,1,0
83435,3,0
83775,3,0
83855,1,0
83935,3,0
84155,2,0
84375,0,0
84495,2,0
84675,0,0
84835,2,0
84995,0,0
85195,3,0
85475,3,0
85595,1,0
85955,2,0
86095,0,0
86355,2,0
86455,0,0
86675,3,0
86795,1,0
87115,2,0
87235,0,0
87435,2,0
87715,1,0
87835,2,0
88115,2,0
88235,1,0
88495,3,0
88755,2,0
88895,0,0
89015,2,0
89175,1,0
89295,2,0
89415,0,0
89575,2,0
89855,2,0
90175,3,0
90695,2,0
90995,1,0
91295,3,0
91595,0,0
91855,2,0
92135,3,0
92455,1,0
92735,0,0
93015,2,0
93295,2,0
93615,1,0
93915,1,0
94215,2,0
94474,2,0
94734,0,0
94974,0,0
95234,3,0
95494,3,0
95774,2,0
96014,2,0
96294,1,0
96554,1,0
96834,2,0
97094,2,0
97354,3,0
97514,2,0
97714,1,0
97894,0,0
98014,2,0
98154,1,0
98294,2,0
98414,1,0
98534,3,0
98674,1,0
98814,3,0
99074,2,0
99334,2,0
99434,0,0
99614,2,0
99754,0,0
99874,2,0
99994,0,0
100154,2,0
100254,0,0
100394,2,0
100534,0,0
100674,2,0
100794,0,0
100934,2,0
101054,0,0
101194,2,0
101314,0,0
101514,3,0
101634,1,0
101774,3,0
101894,1,0
102034,2,0
102154,0,0
102274,2,0
102434,0,0
102554,3,0
102674,1,0
102814,3,0
102914,1,0
103054,2,0
103174,0,0
103314,2,0
103454,0,0
103594,3,0
103714,0,0
103834,3,0
103954,0,0
104074,2,0
104194,1,0
104314,2,0
104434,1,0
104574,3,0
104694,0,0
104794,3,0
104934,0,0
105054,2,0
105194,1,0
105294,2,0
105414,1,0
105554,3,0
105654,0,0
105794,3,0
105894,0,0
106014,2,0
106134,1,0
106254,2,0
106374,1,0
106534,3,0
106634,0,0
106754,3,0
106874,0,0
106994,2,0
107114,1,0
107234,2,0
107514,3,0
