4519,3,0
5139,1,0
5679,0,0
6259,2,0
6819,1,0
7359,3,0
7899,1,0
8499,0,0
8979,2,0
9619,3,0
10119,1,0
10659,0,0
11199,2,0
11759,1,0
12299,3,0
12839,2,0
13359,3,0
13799,1,0
14059,0,0
14379,2,0
14819,1,0
15339,3,0
15819,0,0
16219,2,0
16659,1,0
17059,3,0
17339,3,0
17619,1,0
18019,2,0
18419,0,0
18799,2,0
19198,3,0
19478,3,0
19758,1,0
20178,2,0
20578,0,0
20978,2,0
21398,2,0
21678,1,0
21978,3,0
22098,0,0
22278,2,0
22618,2,0
22738,0,0
23098,3,0
23218,1,0
23498,2,0
23618,0,0
23938,2,0
23958,3,0
24178,2,0
24438,3,0
24558,1,0
24818,2,0
24958,0,0
25198,2,0
25358,2,0
25638,1,0
25778,3,0
26058,2,0
26338,2,0
26578,2,0
26738,0,0
26978,2,0
27118,1,0
27358,3,0
27498,1,0
27758,2,0
27898,0,0
28238,2,0
28538,2,0
28818,2,0
28958,1,0
29198,2,0
29358,0,0
29598,2,0
29858,3,0
29998,1,0
30138,3,0
30278,1,0
30418,3,0
30538,1,0
30698,2,0
30958,2,0
31238,0,0
31538,0,0
31818,2,0
32118,2,0
32398,1,0
32698,1,0
32998,3,0
33298,3,0
33558,2,0
33858,2,0
34158,0,0
34438,0,0
34698,2,0
34958,2,0
35218,2,0
35458,2,0
35758,1,0
36058,1,0
36298,1,0
36578,1,0
36838,2,0
37118,2,0
37378,0,0
37638,0,0
37917,2,0
38177,3,0
38457,3,0
38757,2,0
39037,1,0
39357,3,0
39617,2,0
39937,1,0
40197,0,0
40517,2,0
40797,0,0
41117,2,0
41377,0,0
41617,3,0
41917,1,0
42177,3,0
42437,1,0
42717,2,0
42997,0,0
43257,2,0
43517,0,0
43817,3,0
44097,1,0
44337,3,0
44617,1,0
44877,2,0
45197,0,0
45437,2,0
45717,0,0
45997,3,0
46257,1,0
46537,3,0
46837,1,0
47077,3,0
47357,2,0
47657,2,0
47897,1,0
48157,2,0
48417,3,0
48717,0,0
48857,2,0
49037,0,0
49157,2,0
49497,3,0
49797,3,0
50037,1,0
50297,2,0
50577,0,0
50857,2,0
51117,1,0
51417,3,0
51697,2,0
51977,0,0
52237,2,0
52557,3,0
52797,3,0
53057,1,0
53197,2,0
53337,1,0
53497,3,0
53817,3,0
54097,1,0
54357,2,0
54697,0,0
54917,2,0
55117,1,0
55297,3,0
55597,2,0
55757,0,0
55897,2,0
56057,1,0
56177,3,0
56337,1,0
56476,2,0
56616,0,0
56736,2,0
56976,2,0
57256,3,0
57416,1,0
57556,2,0
57796,2,0
58076,0,0
58316,2,0
58576,1,0
58816,3,0
59096,0,0
59336,2,0
59636,1,0
59896,3,0
60156,2,0
60456,0,0
60776,2,0
61056,1,0
61276,3,0
61476,0,0
61676,2,0
61896,1,0
62256,2,0
62496,1,0
62696,3,0
62896,0,0
63096,2,0
63456,2,0
64416,2,0
64896,1,0
65276,0,0
65756,2,0
66136,3,0
66556,2,0
66976,1,0
67376,0,0
67736,1,0
68836,2,0
69196,1,0
69616,0,0
69976,1,0
70416,2,0
70776,3,0
71156,2,0
71456,1,0
71736,0,0
71996,2,0
72276,2,0
72596,2,0
72896,1,0
73196,1,0
73516,1,0
73816,2,0
74096,2,0
74356,2,0
74616,3,0
74896,3,0
75176,3,0
75435,0,0
75735,0,0
75995,0,0
76255,0,0
76535,3,0
76815,2,0
77055,2,0
77335,1,0
77615,2,0
77895,3,0
78155,2,0
78435,1,0
78675,3,0
79115,2,0
79435,0,0
79755,1,0
80115,2,0
80495,3,0
80755,1,0
81075,2,0
81375,3,0
81675,1,0
81955,3,0
82255,1,0
82555,2,0
82835,0,0
83075,2,0
83375,0,0
83675,0,0
83875,2,0
83995,0,0
84195,2,0
84455,0,0
84735,2,0
84935,1,0
85195,3,0
85475,1,0
85675,3,0
85975,1,0
86135,3,0
86395,0,0
86635,2,0
86835,0,0
87055,2,0
87195,0,0
87455,3,0
87715,3,0
87875,1,0
88115,3,0
88295,1,0
88555,2,0
88815,2,0
88915,0,0
89195,2,0
89335,0,0
89595,2,0
90295,2,0
90955,1,0
91355,0,0
91695,2,0
91995,3,0
92255,2,0
92555,1,0
92855,2,0
93155,0,0
93455,2,0
93755,2,0
94055,1,0
94334,3,0
94634,2,0
94914,1,0
95174,0,0
95454,2,0
95774,0,0
96074,3,0
96374,1,0
96634,2,0
96914,3,0
97174,0,0
97494,3,0
97774,3,0
98094,1,0
98394,1,0
98674,3,0
98954,2,0
99234,0,0
99514,2,0
99794,3,0
100094,2,0
100314,1,0
100474,2,0
100614,0,0
100754,2,0
100914,0,0
101034,2,0
101194,0,0
101334,3,0
101474,1,0
101874,2,0
102134,2,0
102394,0,0
102534,3,0
102694,1,0
102814,2,0
102974,1,0
103114,3,0
103414,2,0
103694,2,0
103994,2,0
104314,0,0
104614,0,0
104874,2,0
105034,1,0
105374,2,0
105674,0,0
105954,2,0
106234,3,0
106394,1,0
106554,2,0
106834,2,0
107094,0,0
107334,2,0
108174,3,0
108454,2,0
108694,1,0
108954,0,0
109234,2,0
109514,2,0
109834,2,0
109994,1,0
110134,2,0
110294,1,0
110414,2,0
110574,0,0
110734,3,0
110894,0,0
111014,3,0
111154,0,0
111294,2,0
111454,1,0
111594,2,0
111754,1,0
111934,3,0
112234,2,0
112474,2,0
112774,2,0
113093,0,0
113353,2,0
113613,0,0
113893,2,0
114173,1,0
114413,3,0
114693,0,0
115053,2,0
115473,1,0
115953,3,0
116313,0,0
116573,2,0
116853,1,0
117033,3,0
117353,0,0
117613,2,0
117913,1,0
118233,3,0
118533,0,0
118773,2,0
119073,1,0
119333,3,0
119613,0,0
119853,2,0
120153,1,0
120413,3,0
120713,0,0
120933,2,0
121213,2,0
121493,1,0
121693,3,0
121913,0,0
122253,2,0
122473,1,0
122653,3,0
122873,0,0
123073,2,0
123273,1,0
123613,3,0
