2919,3,0
3539,1,0
4159,2,0
4639,3,0
5319,2,0
5999,1,0
6579,0,0
7139,3,0
7699,2,0
8299,1,0
8919,0,0
9499,2,0
10059,3,0
10679,3,0
11019,2,0
11399,1,0
11999,3,0
12279,2,0
12559,1,0
12639,1,0
13119,2,0
13719,1,0
14319,3,0
15499,0,0
16119,2,0
16639,3,0
16939,2,0
17319,1,0
17899,3,0
18519,2,0
19098,0,0
19398,2,0
19738,3,0
20318,2,0
21438,0,0
22698,2,0
23798,1,0
25078,3,0
26198,0,0
27458,2,0
28638,1,0
29598,0,0
29618,3,0
30718,2,0
31658,2,0
32558,2,0
33518,2,0
34618,1,0
35798,1,0
36958,3,0
37657,2,0
38177,1,0
38817,3,0
39397,3,0
39957,3,0
40517,3,0
41777,1,0
42397,1,0
42957,1,0
44137,2,0
44757,2,0
45357,2,0
46517,3,0
47157,2,0
47757,1,0
48337,0,0
48957,2,0
48977,1,0
49497,3,0
50137,3,0
50717,0,0
51337,0,0
52277,2,0
52597,0,0
53497,3,0
54577,1,0
54877,3,0
55557,2,0
56097,0,0
57056,2,0
57376,3,0
58496,1,0
60416,3,0
60856,2,0
61376,1,0
61916,1,0
62556,0,0
63256,2,0
64436,3,0
65676,1,0
66796,2,0
68016,0,0
68616,2,0
69216,1,0
70416,3,0
71576,2,0
72836,0,0
73596,3,0
74416,1,0
75236,2,0
76415,0,0
77555,3,0
78735,1,0
79895,0,0
81175,3,0
82415,2,0
83555,1,0
84795,0,0
85935,3,0
87095,2,0
88355,1,0
89475,0,0
90175,2,0
90735,3,0
91055,2,0
91375,1,0
91915,3,0
92395,2,0
92755,0,0
93255,2,0
93615,3,0
94274,2,0
95394,2,0
96694,0,0
97854,0,0
99114,0,0
100254,0,0
101474,0,0
102614,0,0
103794,0,0
105014,0,0
106234,2,0
106834,3,0
107474,1,0
108554,2,0
109234,3,0
109874,3,0
110974,1,0
111634,0,0
112214,0,0
112814,2,0
113453,3,0
114073,3,0
114673,3,0
115813,1,0
116413,0,0
116993,2,0
118213,3,0
118853,1,0
119433,2,0
120573,0,0
121173,2,0
121773,1,0
122433,1,0
122993,1,0
123593,3,0
124153,2,0
125373,3,0
126073,1,0
126533,0,0
127693,3,0
128313,1,0
128893,3,0
130153,3,0
