1119,3,0
1139,2,0
1139,1,0
1159,0,0
1519,2,0
1719,2,0
1899,1,0
2039,3,0
2219,3,0
2419,2,0
2539,0,0
2659,3,0
2899,2,0
2999,1,0
3079,2,0
3259,3,0
3339,0,0
3439,3,0
3579,2,0
3739,2,0
3899,1,0
4039,2,0
4199,2,0
4499,2,0
4619,1,0
4679,2,0
4839,3,0
4959,0,0
5039,3,0
5379,3,0
5479,1,0
5539,3,0
5779,2,0
5879,0,0
5959,2,0
6199,3,0
6319,1,0
6499,2,0
6659,0,0
6819,2,0
7139,0,0
7219,2,0
7619,3,0
7699,1,0
7799,3,0
7959,2,0
8079,0,0
8359,3,0
8379,0,0
8599,2,0
8699,1,0
9019,3,0
9019,0,0
9199,2,0
9319,1,0
9559,3,0
9579,0,0
9719,2,0
9819,1,0
9899,3,0
9999,0,0
10099,3,0
10179,2,0
10219,1,0
10319,3,0
10399,0,0
10679,3,0
10799,2,0
10919,1,0
11039,0,0
11099,3,0
11219,2,0
11299,1,0
11379,0,0
11499,3,0
11639,3,0
11679,2,0
11779,1,0
11879,0,0
11999,3,0
12079,2,0
12179,3,0
12279,2,0
12319,1,0
12419,0,0
12539,1,0
12619,0,0
12719,3,0
12739,1,0
12799,2,0
12899,3,0
13159,2,0
13179,1,0
13399,2,0
13639,1,0
13679,2,0
13859,2,0
13979,0,0
14059,3,0
14219,0,0
14339,1,0
14339,3,0
14439,2,0
14559,3,0
14659,2,0
14739,3,0
14819,2,0
14919,3,0
15019,2,0
15079,3,0
15159,2,0
15399,2,0
15479,1,0
15659,2,0
15779,0,0
15879,2,0
16079,2,0
16299,2,0
16399,1,0
16539,3,0
16699,3,0
16859,2,0
16959,1,0
17039,2,0
17219,2,0
17339,0,0
17519,3,0
17619,2,0
17779,1,0
17919,2,0
18179,3,0
18259,1,0
18359,3,0
18499,2,0
18659,0,0
18739,2,0
18838,0,0
19018,2,0
19238,3,0
19278,1,0
19458,1,0
19518,2,0
19698,2,0
19898,0,0
19918,2,0
20058,0,0
20098,2,0
20258,3,0
20498,2,0
20538,1,0
20738,2,0
20918,2,0
21158,3,0
21258,1,0
21358,3,0
21458,2,0
21718,2,0
21798,0,0
21858,2,0
21958,0,0
22058,2,0
22158,0,0
22238,2,0
22318,0,0
22398,2,0
22578,3,0
22698,1,0
22918,2,0
22998,0,0
23118,2,0
23298,2,0
23478,3,0
23578,1,0
23638,3,0
23818,3,0
23978,1,0
23998,3,0
24158,1,0
24218,3,0
24338,1,0
24418,3,0
24498,1,0
24598,3,0
24658,1,0
24758,3,0
24918,2,0
25038,0,0
25138,2,0
25338,2,0
25378,0,0
25538,2,0
25718,3,0
25878,1,0
25938,3,0
26158,3,0
26298,2,0
26458,1,0
26538,2,0
26658,1,0
26778,2,0
27058,3,0
27218,0,0
27378,2,0
27498,1,0
27658,2,0
27738,1,0
27818,2,0
27978,3,0
28058,0,0
28158,3,0
28358,2,0
28478,1,0
28518,2,0
28738,2,0
28878,0,0
28998,2,0
29118,0,0
29258,2,0
29358,0,0
29518,2,0
29638,0,0
29858,2,0
29978,3,0
30158,3,0
30298,2,0
30478,1,0
30618,0,0
30758,3,0
30878,2,0
31038,1,0
31218,0,0
31398,3,0
31518,2,0
31678,1,0
31818,0,0
31938,3,0
32018,2,0
32158,1,0
32298,0,0
32398,3,0
32518,2,0
32778,1,0
32998,0,0
33218,3,0
33338,2,0
33558,1,0
33698,0,0
33918,3,0
33998,2,0
34198,3,0
34278,2,0
34398,3,0
34438,2,0
34578,1,0
34658,0,0
34858,1,0
34938,0,0
35038,3,0
35178,2,0
35358,1,0
35498,0,0
35738,3,0
35838,2,0
35978,0,0
36158,1,0
36338,3,0
36438,2,0
36558,0,0
36638,1,0
36778,3,0
36838,2,0
36938,3,0
36978,2,0
37098,0,0
37178,1,0
37458,3,0
37538,2,0
37618,0,0
37657,0,0
37698,1,0
37797,3,0
37877,2,0
37957,0,0
38017,1,0
38137,3,0
38197,2,0
38297,0,0
38397,1,0
38437,3,0
38517,2,0
38617,0,0
38677,1,0
38737,3,0
38817,2,0
38857,0,0
38937,1,0
39057,3,0
39077,2,0
39137,0,0
39177,1,0
39357,3,0
39437,2,0
39497,1,0
39597,0,0
39697,3,0
39777,2,0
39837,1,0
39917,0,0
39997,3,0
40077,2,0
40117,1,0
40197,0,0
40297,3,0
40357,2,0
40437,1,0
40577,2,0
40657,1,0
40757,2,0
40857,1,0
40937,2,0
41037,1,0
41137,3,0
41197,0,0
41297,3,0
41337,0,0
41537,3,0
41657,0,0
41777,2,0
41917,1,0
42037,2,0
42197,1,0
42357,2,0
42537,3,0
42677,0,0
42817,2,0
42917,0,0
43097,3,0
43237,1,0
43357,2,0
43557,2,0
43757,2,0
43837,0,0
43917,2,0
44057,2,0
44237,3,0
44437,1,0
44577,2,0
44697,1,0
44817,2,0
44977,0,0
45097,2,0
45217,0,0
45397,3,0
45537,1,0
45617,3,0
45757,1,0
45897,3,0
46057,3,0
46157,1,0
46237,3,0
46497,2,0
46617,0,0
46717,2,0
46917,2,0
47057,0,0
47197,2,0
47417,3,0
47557,1,0
47677,3,0
47877,2,0
47997,0,0
48137,2,0
48317,3,0
48477,1,0
48617,2,0
48857,3,0
49177,1,0
49217,3,0
49497,2,0
49497,0,0
49777,0,0
49797,3,0
50097,2,0
50117,1,0
50377,3,0
50697,3,0
50717,0,0
50757,2,0
50997,2,0
51037,0,0
51317,0,0
51317,2,0
52197,3,0
52357,2,0
52837,2,0
53077,3,0
53377,2,0
53537,1,0
53677,3,0
53977,2,0
54277,3,0
54577,2,0
54677,0,0
54817,2,0
55117,3,0
55437,2,0
55737,1,0
55997,0,0
56896,3,0
56916,0,0
57216,2,0
57256,1,0
57856,3,0
58136,2,0
58456,1,0
58696,0,0
58916,3,0
59056,2,0
59256,1,0
59416,0,0
59576,3,0
59716,2,0
59896,1,0
60056,0,0
60216,3,0
60316,2,0
60516,1,0
60676,0,0
60916,2,0
60936,0,0
61096,2,0
61096,0,0
61336,3,0
61356,1,0
61616,3,0
61636,1,0
61896,2,0
61896,0,0
62196,0,0
62216,2,0
62376,2,0
62396,0,0
62596,3,0
62676,1,0
62796,3,0
62836,1,0
63216,2,0
63236,1,0
63456,2,0
63576,0,0
63716,2,0
63816,0,0
64116,2,0
64256,3,0
64416,1,0
64616,3,0
64716,1,0
64776,3,0
64956,3,0
65136,2,0
65236,0,0
65316,2,0
65396,0,0
65476,2,0
65556,0,0
65636,2,0
65776,3,0
65916,1,0
66076,3,0
66236,2,0
66336,0,0
66396,0,0
66436,2,0
66556,0,0
66696,3,0
66896,2,0
67096,2,0
67196,1,0
67316,3,0
67376,1,0
67476,3,0
67576,1,0
67656,3,0
67736,1,0
67836,3,0
67976,2,0
68076,0,0
68276,2,0
68356,0,0
68496,2,0
68636,3,0
68856,3,0
68936,1,0
69076,3,0
69236,2,0
69416,0,0
69516,2,0
69596,0,0
69716,2,0
69916,3,0
70076,1,0
70176,3,0
70356,3,0
70536,2,0
70676,0,0
70816,2,0
70936,0,0
71076,2,0
71276,2,0
71416,0,0
71516,2,0
71756,3,0
71856,1,0
71936,3,0
72096,3,0
72256,1,0
72396,2,0
72496,1,0
72596,2,0
72676,1,0
72776,2,0
72836,1,0
73016,3,0
73096,0,0
73196,3,0
73416,3,0
73636,2,0
73696,0,0
73856,2,0
73996,2,0
74216,3,0
74296,1,0
74416,3,0
74496,1,0
74576,3,0
74636,1,0
74756,3,0
74816,1,0
74916,3,0
74996,1,0
75136,2,0
75236,0,0
75455,2,0
75535,0,0
75675,2,0
75855,3,0
76035,3,0
76095,1,0
76195,3,0
76355,2,0
76475,0,0
76555,2,0
76635,0,0
76715,2,0
76795,0,0
76895,2,0
76955,0,0
77055,2,0
77095,0,0
77275,3,0
77375,1,0
77535,3,0
77775,2,0
77875,0,0
77995,2,0
78175,3,0
78375,3,0
78475,1,0
78555,2,0
78755,2,0
78935,3,0
79015,0,0
79115,3,0
79275,2,0
79375,0,0
79635,2,0
79835,3,0
79995,3,0
80235,2,0
80295,1,0
80455,3,0
80615,3,0
80815,2,0
80875,0,0
81015,2,0
81155,0,0
81355,2,0
81415,0,0
81495,2,0
81695,2,0
81815,1,0
81915,2,0
82095,3,0
82215,1,0
82295,3,0
82495,2,0
82675,0,0
82795,2,0
82935,3,0
83075,2,0
83215,1,0
83395,0,0
83575,3,0
83735,2,0
83915,1,0
84055,0,0
84235,3,0
84355,2,0
84475,1,0
84555,0,0
84575,3,0
84675,2,0
85035,2,0
85215,1,0
85375,2,0
85535,1,0
85755,3,0
85935,0,0
86055,2,0
86235,1,0
86395,3,0
86575,2,0
86815,3,0
86955,1,0
87015,3,0
87115,1,0
87315,2,0
87475,0,0
87635,3,0
87795,1,0
87895,2,0
88055,0,0
88275,3,0
88355,0,0
88415,3,0
88535,0,0
88695,2,0
88875,1,0
89015,3,0
89095,0,0
89175,3,0
89335,2,0
89455,1,0
89555,2,0
89715,3,0
89775,0,0
89855,3,0
90035,2,0
90135,0,0
90215,2,0
90315,0,0
90615,2,0
90695,0,0
90775,2,0
90935,3,0
91015,1,0
91075,3,0
91255,2,0
91355,0,0
91435,2,0
91575,3,0
91635,1,0
91735,3,0
91915,2,0
92095,1,0
92295,0,0
92435,3,0
92675,2,0
92935,3,0
93235,2,0
93415,1,0
93555,3,0
93655,0,0
93815,2,0
94115,2,0
94794,2,0
95434,2,0
96014,2,0
96594,2,0
96934,3,0
97094,2,0
97234,1,0
97354,0,0
97654,3,0
97774,2,0
97934,1,0
98074,0,0
98294,3,0
98434,2,0
98814,3,0
98974,2,0
99094,3,0
99454,1,0
99554,0,0
99914,3,0
100034,2,0
100234,1,0
100334,0,0
100574,1,0
100614,0,0
100834,3,0
101214,3,0
101314,2,0
101714,2,0
101854,1,0
101994,2,0
102294,3,0
102434,0,0
102574,2,0
102794,2,0
102934,0,0
103054,3,0
103214,1,0
103494,2,0
103634,1,0
103774,2,0
104074,3,0
104214,0,0
104354,2,0
104694,2,0
104834,1,0
104954,3,0
105274,3,0
105374,1,0
105534,2,0
105854,2,0
105954,0,0
106114,2,0
106414,2,0
106634,3,0
106774,1,0
106874,2,0
107074,2,0
107154,0,0
107274,2,0
107434,2,0
107674,3,0
107794,1,0
107894,3,0
108074,3,0
108174,1,0
108274,3,0
108354,1,0
108434,3,0
108534,1,0
108594,3,0
108794,2,0
108874,0,0
109034,2,0
109134,0,0
109254,3,0
109454,3,0
109534,1,0
109614,2,0
109894,2,0
109994,0,0
110074,2,0
110174,0,0
110234,2,0
110334,0,0
110434,2,0
110494,0,0
110594,2,0
110674,0,0
110754,2,0
110834,0,0
110974,2,0
111234,2,0
111354,1,0
111634,3,0
111834,3,0
111934,1,0
112074,3,0
112214,2,0
112414,2,0
112534,0,0
112614,2,0
112794,3,0
113053,2,0
113153,1,0
113213,2,0
113393,2,0
113633,2,0
113713,1,0
113813,2,0
113913,3,0
114133,3,0
114253,1,0
114313,3,0
114493,2,0
114713,2,0
114853,0,0
114953,2,0
115173,2,0
115253,0,0
115353,2,0
115433,0,0
115553,2,0
115593,0,0
115713,2,0
115753,0,0
115973,2,0
116093,1,0
116233,2,0
116393,3,0
116593,3,0
116693,1,0
116793,3,0
116973,2,0
117133,1,0
117233,2,0
117353,1,0
117373,3,0
117553,1,0
117553,3,0
117733,1,0
117753,3,0
117893,1,0
117953,3,0
118113,2,0
118373,2,0
118453,0,0
118573,2,0
118753,2,0
118933,3,0
119033,1,0
119093,3,0
119273,3,0
