0,1,0
820,1,0
1180,0,0
1380,2,0
1560,3,0
1860,2,0
2380,3,0
3240,3,0
3740,2,0
4139,3,0
4480,3,0
4760,3,0
5020,2,0
5320,3,0
5600,3,0
5820,2,0
6460,3,0
6560,2,0
6620,1,0
7500,2,0
7920,2,0
8180,2,0
8460,1,0
8760,0,0
9080,2,0
9300,1,0
9640,2,0
9920,3,0
10540,2,0
10820,2,0
11060,3,0
11540,2,0
11820,1,0
12180,3,0
12600,2,0
12800,3,0
13120,2,0
13240,1,0
13360,2,0
13480,1,0
13580,2,0
13660,1,0
13780,2,0
13860,1,0
14000,2,0
14040,1,0
14180,2,0
14220,1,0
14400,2,0
14500,1,0
14620,2,0
14760,1,0
14880,2,0
14960,1,0
15100,2,0
15180,1,0
15340,2,0
15440,1,0
15560,2,0
15660,1,0
15780,2,0
15880,1,0
15980,2,0
16320,3,0
16340,0,0
16800,2,0
18140,3,0
18300,2,0
18500,1,0
18680,0,0
18860,3,0
19100,2,0
19340,1,0
19540,0,0
19760,3,0
19980,2,0
20220,3,0
20620,1,0
20880,0,0
21140,1,0
21560,3,0
21740,2,0
21980,0,0
22200,1,0
22400,3,0
22600,2,0
22820,3,0
23240,0,0
23480,1,0
23740,3,0
23940,2,0
24140,3,0
24620,3,0
24960,3,0
25180,2,0
25380,0,0
25580,3,0
25800,2,0
26100,1,0
26240,3,0
26520,2,0
26680,0,0
26920,3,0
27040,1,0
27260,2,0
27460,2,0
27660,0,0
27820,3,0
28080,2,0
28260,1,0
28480,3,0
28760,2,0
29100,3,0
29240,2,0
29580,3,0
29680,2,0
29920,2,0
30120,0,0
30380,2,0
30500,1,0
30660,3,0
30920,3,0
31080,2,0
31340,2,0
31400,0,0
31580,2,0
31820,3,0
31980,2,0
32200,2,0
32300,1,0
32419,2,0
32640,3,0
32820,3,0
33040,2,0
33119,0,0
33259,2,0
33500,3,0
33760,3,0
34000,3,0
34020,0,0
34220,2,0
34300,1,0
34420,2,0
34620,3,0
34640,0,0
34820,2,0
34940,1,0
35020,2,0
35260,0,0
35260,3,0
35460,2,0
35580,1,0
35700,2,0
35900,3,0
35920,0,0
36120,2,0
36240,1,0
36320,2,0
36540,3,0
36560,0,0
36760,2,0
36840,1,0
36980,2,0
37180,3,0
37220,0,0
37440,2,0
37540,1,0
37640,2,0
37860,3,0
37880,0,0
38100,2,0
38180,1,0
38320,2,0
38500,3,0
38540,0,0
38760,2,0
38900,1,0
38980,2,0
39180,3,0
39460,0,0
39700,1,0
39780,2,0
40000,2,0
40180,3,0
40300,0,0
40520,2,0
40860,2,0
41000,1,0
41220,3,0
41440,3,0
41680,2,0
41800,0,0
41960,3,0
42220,3,0
42440,1,0
42620,2,0
42740,0,0
42860,2,0
43080,3,0
43280,1,0
43500,2,0
43620,0,0
43720,2,0
43960,3,0
44140,1,0
44340,2,0
44480,1,0
44540,2,0
44780,3,0
44960,0,0
45160,2,0
45280,0,0
45400,2,0
45640,3,0
45860,3,0
46100,3,0
46220,1,0
46320,3,0
46420,1,0
46560,2,0
46680,0,0
46880,0,0
47040,2,0
47140,0,0
47660,3,0
47760,1,0
47840,3,0
47940,1,0
48040,2,0
48160,0,0
48260,2,0
48360,0,0
48480,3,0
48600,1,0
48680,3,0
48800,1,0
48900,2,0
49020,0,0
49100,2,0
49220,0,0
49340,3,0
49440,1,0
49540,3,0
49640,1,0
49760,3,0
49860,1,0
49960,3,0
50060,1,0
50340,2,0
50440,0,0
50520,2,0
50640,0,0
50740,2,0
50860,0,0
51040,3,0
51160,2,0
51280,1,0
51400,0,0
51540,3,0
51660,2,0
51760,1,0
51880,0,0
51980,3,0
52080,2,0
52220,1,0
52300,0,0
52440,3,0
52540,2,0
52680,1,0
52720,0,0
52860,3,0
52980,1,0
53080,3,0
53200,1,0
53340,2,0
53480,0,0
53540,2,0
53640,0,0
53760,3,0
53880,1,0
53960,3,0
54060,1,0
54160,2,0
54280,0,0
54380,2,0
54460,0,0
54620,2,0
54700,0,0
54820,2,0
54940,0,0
55020,2,0
55120,0,0
55380,2,0
55480,0,0
55600,2,0
55700,0,0
55780,2,0
55900,0,0
56280,2,0
56380,1,0
56480,2,0
56780,3,0
56880,1,0
56980,3,0
57200,2,0
57300,0,0
57400,2,0
57640,2,0
57720,0,0
57820,2,0
58060,3,0
58160,1,0
58260,3,0
58440,2,0
58540,0,0
58620,2,0
58820,3,0
58940,1,0
58980,3,0
59220,2,0
59320,0,0
59400,2,0
59660,3,0
59980,2,0
60220,3,0
60420,1,0
60620,2,0
61000,3,0
61460,3,0
61460,0,0
61800,2,0
62120,2,0
62340,2,0
62360,1,0
62740,3,0
62940,2,0
63180,0,0
63200,2,0
63400,2,0
63640,1,0
63660,3,0
63840,2,0
64059,2,0
64080,0,0
64300,2,0
64519,1,0
64540,3,0
64739,2,0
64980,0,0
64980,2,0
65239,2,0
65519,2,0
65780,0,0
65800,2,0
66059,2,0
66320,2,0
66559,0,0
66580,2,0
66760,3,0
66960,2,0
67160,1,0
67340,2,0
67580,3,0
67760,2,0
68020,2,0
68320,3,0
68500,2,0
68780,3,0
68840,1,0
69060,2,0
69280,3,0
69520,2,0
69600,1,0
69740,3,0
69980,2,0
70200,3,0
70420,2,0
70500,1,0
70640,3,0
70880,2,0
71060,0,0
71240,2,0
71320,0,0
71440,2,0
71720,3,0
71920,2,0
72260,2,0
72520,2,0
72780,2,0
73160,1,0
73440,1,0
73660,3,0
73680,0,0
73880,2,0
74080,3,0
74300,2,0
74520,3,0
74760,2,0
74980,3,0
75220,2,0
75460,1,0
75640,0,0
75900,1,0
76120,0,0
76360,1,0
76540,0,0
76780,1,0
76880,0,0
77100,3,0
77360,2,0
77640,0,0
77860,1,0
78060,3,0
78260,2,0
78460,0,0
78700,1,0
78940,3,0
79140,2,0
79380,1,0
79480,0,0
79760,1,0
79880,0,0
80140,3,0
80240,2,0
80520,2,0
80740,1,0
80960,3,0
81180,2,0
81400,0,0
81600,1,0
81820,3,0
82000,2,0
82220,3,0
82420,2,0
82640,0,0
82840,1,0
83100,0,0
83320,3,0
83460,2,0
83680,1,0
83920,0,0
84160,3,0
84240,2,0
84620,0,0
84780,1,0
84960,3,0
85160,2,0
85340,1,0
85600,0,0
85780,3,0
85960,2,0
86140,3,0
86240,2,0
86500,1,0
86580,0,0
86720,3,0
86800,2,0
86920,1,0
87020,0,0
87060,3,0
87160,2,0
87240,1,0
87340,0,0
87460,3,0
87500,2,0
87580,1,0
87620,0,0
87780,2,0
87960,1,0
88060,2,0
88320,2,0
88460,1,0
88560,2,0
88760,3,0
88860,0,0
88960,3,0
89200,3,0
89360,1,0
89380,2,0
89620,2,0
89820,3,0
90060,3,0
90160,0,0
90260,3,0
90480,2,0
90600,1,0
90680,2,0
90880,3,0
91000,0,0
91100,3,0
91320,2,0
91400,1,0
91520,2,0
91720,3,0
91820,0,0
91940,3,0
92140,2,0
92260,1,0
92380,2,0
92620,3,0
92820,3,0
93060,2,0
93160,0,0
93280,3,0
93520,2,0
93660,1,0
93720,3,0
94000,2,0
94180,0,0
94360,2,0
94500,0,0
94560,2,0
94780,2,0
94900,1,0
95040,3,0
95240,3,0
95420,3,0
95620,2,0
95780,1,0
95880,2,0
96100,2,0
96340,3,0
96540,3,0
96560,0,0
96740,3,0
96780,0,0
96980,2,0
97080,0,0
97180,2,0
97420,2,0
97620,2,0
97840,3,0
98060,3,0
98300,2,0
98420,1,0
98520,2,0
98760,3,0
98960,3,0
99140,2,0
99260,0,0
99360,2,0
99420,0,0
99560,2,0
99800,2,0
100060,3,0
100160,1,0
100240,3,0
100360,1,0
100440,3,0
100700,2,0
100900,2,0
101020,0,0
101100,2,0
101200,0,0
101480,3,0
101700,3,0
101920,2,0
102040,1,0
102140,2,0
102260,1,0
102380,2,0
102640,2,0
102860,0,0
103080,3,0
103260,0,0
103540,2,0
103640,0,0
103860,2,0
103960,0,0
104140,2,0
104400,3,0
104520,1,0
104700,3,0
104820,1,0
105020,3,0
105240,2,0
105320,0,0
105540,2,0
105640,0,0
105880,3,0
106100,1,0
106180,3,0
106400,3,0
106480,1,0
106700,3,0
106940,3,0
107080,1,0
107340,1,0
107440,3,0
107660,1,0
107760,3,0
108000,2,0
108060,0,0
108280,2,0
108400,0,0
108540,2,0
108760,2,0
108860,0,0
109060,2,0
109180,0,0
109300,2,0
109580,2,0
109660,0,0
109840,2,0
110020,3,0
110180,1,0
110260,3,0
110480,3,0
110600,1,0
110780,3,0
111000,1,0
111240,3,0
111320,1,0
111520,3,0
111660,2,0
111800,0,0
111980,2,0
112060,0,0
112260,2,0
112400,2,0
112560,0,0
112700,2,0
112920,0,0
112980,0,0
113020,2,0
113220,0,0
113320,2,0
113460,0,0
113640,3,0
113920,3,0
114060,1,0
114240,3,0
114340,1,0
114480,3,0
114760,3,0
114840,0,0
115140,2,0
115260,0,0
115360,2,0
115560,2,0
115820,2,0
115880,0,0
116060,2,0
116200,0,0
116320,2,0
116560,2,0
116660,0,0
116760,2,0
117000,3,0
117220,3,0
117480,3,0
117580,1,0
117740,3,0
117940,2,0
118060,0,0
118160,2,0
118380,2,0
118500,0,0
118660,2,0
118840,0,0
118980,2,0
119240,3,0
119320,0,0
119560,2,0
119720,0,0
119860,2,0
120020,0,0
120240,2,0
120320,0,0
120520,3,0
120640,1,0
120860,3,0
120960,1,0
121120,3,0
121320,2,0
121400,0,0
121640,2,0
121740,0,0
121960,2,0
122060,0,0
122220,3,0
122420,3,0
122680,3,0
122800,1,0
123020,3,0
123140,1,0
123260,2,0
123420,0,0
123520,2,0
123620,0,0
123760,2,0
124120,2,0
124280,1,0
124380,3,0
124500,2,0
124600,0,0
124780,3,0
124900,2,0
125060,1,0
125220,3,0
125320,0,0
125340,2,0
125540,1,0
125540,3,0
125640,2,0
125760,0,0
125900,1,0
125940,3,0
126020,2,0
126120,0,0
126280,1,0
126300,3,0
126420,2,0
126480,0,0
126580,1,0
126720,3,0
126800,2,0
126920,1,0
127000,0,0
127180,3,0
127260,2,0
127360,1,0
127440,0,0
127600,3,0
127660,2,0
127800,1,0
127860,0,0
128000,3,0
128100,2,0
128240,1,0
128340,0,0
128500,3,0
128619,2,0
128740,1,0
128800,0,0
128940,3,0
129000,2,0
129300,2,0
129600,2,0
129700,1,0
130000,2,0
130240,3,0
130640,2,0
130860,2,0
131080,2,0
131320,2,0
131420,0,0
131660,2,0
131740,0,0
131960,2,0
132179,3,0
132380,2,0
132619,2,0
132740,1,0
132840,2,0
133100,3,0
133179,0,0
133360,2,0
133679,3,0
133920,2,0
134039,1,0
134140,3,0
134360,2,0
134600,3,0
134800,2,0
134920,1,0
135040,3,0
135260,2,0
135380,1,0
135480,3,0
135680,2,0
135800,0,0
135900,2,0
136160,2,0
136200,0,0
136340,2,0
136600,2,0
136720,1,0
136980,2,0
137120,0,0
137400,2,0
137600,2,0
137820,2,0
138060,2,0
138320,2,0
138440,1,0
138680,3,0
138900,2,0
139140,2,0
139220,0,0
139340,2,0
139580,2,0
139780,2,0
139980,3,0
140080,1,0
140200,2,0
140440,2,0
140660,2,0
140940,2,0
141060,0,0
141200,2,0
141420,3,0
141620,2,0
141860,3,0
142000,1,0
142100,2,0
142240,0,0
142380,3,0
142520,2,0
142540,1,0
142780,3,0
142880,2,0
143020,1,0
143100,0,0
143180,3,0
143280,2,0
143380,1,0
143440,0,0
143540,3,0
143640,2,0
143760,1,0
143820,0,0
143940,3,0
144020,2,0
144320,2,0
144420,0,0
144480,2,0
144640,0,0
144700,2,0
144820,0,0
144960,3,0
145080,2,0
145100,1,0
145300,2,0
145460,0,0
145520,2,0
145660,0,0
145720,2,0
145820,0,0
145980,3,0
146120,1,0
146180,3,0
146320,1,0
146420,2,0
146540,0,0
146620,2,0
146740,0,0
146860,3,0
146960,1,0
147060,3,0
147160,1,0
147260,2,0
147380,0,0
147460,2,0
147520,0,0
147660,3,0
147740,1,0
147840,3,0
147940,1,0
148040,2,0
148120,0,0
148220,2,0
148280,0,0
148440,2,0
148560,0,0
148640,2,0
148760,0,0
148860,2,0
148960,0,0
149060,2,0
149160,0,0
149320,3,0
149420,1,0
149520,3,0
149600,1,0
149720,3,0
149800,1,0
150240,0,0
150260,2,0
150640,2,0
150740,0,0
150860,2,0
150960,0,0
151060,2,0
151140,0,0
151280,2,0
151340,0,0
151480,2,0
151580,0,0
151840,3,0
151960,1,0
152040,3,0
152140,1,0
152300,2,0
152380,0,0
152460,2,0
152560,0,0
152740,3,0
152840,1,0
152920,3,0
153180,2,0
153280,0,0
153380,2,0
153660,3,0
153720,0,0
153820,3,0
154060,2,0
154160,0,0
154260,2,0
154580,2,0
154600,0,0
154740,2,0
154820,0,0
155060,3,0
155220,3,0
155560,1,0
155780,3,0
156080,3,0
156280,2,0
156580,0,0
156800,2,0
157040,3,0
157260,2,0
157500,2,0
157600,1,0
157720,3,0
157940,2,0
158180,3,0
158380,2,0
158460,1,0
158540,3,0
158800,2,0
158920,3,0
159040,1,0
159200,2,0
159280,3,0
159440,1,0
159560,2,0
159680,3,0
159800,1,0
159940,2,0
160020,3,0
160180,1,0
160300,2,0
160400,3,0
160600,1,0
160720,3,0
160820,2,0
160980,1,0
161000,0,0
161100,3,0
161180,2,0
161320,0,0
161340,1,0
161520,3,0
161600,2,0
161740,0,0
161760,1,0
161840,0,0
161900,3,0
161960,2,0
162120,0,0
162120,1,0
162300,3,0
162400,2,0
162540,1,0
162540,0,0
162660,3,0
162740,2,0
162880,0,0
162900,1,0
163060,3,0
163140,2,0
163260,0,0
163280,1,0
163440,3,0
163520,2,0
163640,0,0
163660,1,0
163780,3,0
163840,2,0
163940,1,0
163960,0,0
164060,3,0
164120,2,0
164180,0,0
164200,1,0
164300,3,0
164380,2,0
164420,0,0
164440,1,0
164560,3,0
164660,2,0
164720,0,0
164740,1,0
164860,3,0
164920,2,0
164980,1,0
165000,0,0
165160,3,0
165420,0,0
165720,0,0
165820,1,0
165940,3,0
165980,2,0
166100,0,0
166200,1,0
166300,3,0
166300,2,0
166480,0,0
166580,1,0
166720,3,0
166740,2,0
166860,0,0
166960,1,0
167080,3,0
167100,2,0
167280,0,0
167380,1,0
167480,3,0
167500,2,0
167680,0,0
167780,1,0
167860,3,0
167880,2,0
168100,0,0
168200,1,0
168300,3,0
168340,2,0
168580,2,0
168680,1,0
168800,2,0
169020,3,0
169100,0,0
169220,3,0
169400,2,0
169500,1,0
169620,2,0
169760,1,0
169900,3,0
169980,0,0
170080,3,0
170200,0,0
170300,2,0
170400,1,0
170520,3,0
170640,0,0
170760,2,0
170880,1,0
170960,3,0
171060,0,0
171160,2,0
171280,3,0
171500,2,0
171740,2,0
171960,0,0
172000,3,0
172260,2,0
172540,2,0
172800,3,0
172900,1,0
173200,2,0
173320,0,0
173560,3,0
173840,2,0
173960,1,0
174060,2,0
174320,2,0
174460,3,0
174600,0,0
174740,2,0
174840,0,0
174960,2,0
175220,3,0
175420,2,0
175620,2,0
175740,1,0
175840,2,0
176080,3,0
176300,2,0
176560,2,0
176620,0,0
176840,2,0
177060,3,0
177320,3,0
177440,1,0
177620,3,0
177700,1,0
177880,3,0
178040,2,0
178140,0,0
178300,2,0
178420,0,0
178600,2,0
178800,0,0
179040,2,0
179120,0,0
179340,2,0
179420,0,0
179620,3,0
179860,3,0
179960,1,0
180100,3,0
180340,3,0
180520,2,0
180620,0,0
180820,2,0
180920,0,0
181080,2,0
181280,3,0
181500,3,0
181600,1,0
181800,3,0
181880,1,0
182100,3,0
182340,2,0
182540,2,0
182660,0,0
182860,2,0
182940,0,0
183160,2,0
183380,3,0
183480,1,0
183680,3,0
183780,1,0
183900,3,0
184080,3,0
184320,3,0
184440,0,0
184640,3,0
184800,3,0
184960,0,0
185060,2,0
185280,2,0
185360,0,0
185500,2,0
185780,0,0
185980,2,0
186140,0,0
186220,2,0
186440,0,0
186680,2,0
186860,0,0
187060,3,0
187160,0,0
187260,3,0
187500,3,0
187600,0,0
187860,3,0
187940,0,0
188100,3,0
188320,2,0
188540,2,0
188780,2,0
188880,0,0
189100,2,0
189180,0,0
189320,2,0
189560,2,0
189660,0,0
189880,2,0
190120,2,0
190340,3,0
190580,3,0
190780,3,0
190920,1,0
191020,3,0
191240,3,0
191340,1,0
191480,3,0
191680,2,0
191880,0,0
192080,2,0
192140,0,0
192300,2,0
192540,2,0
192760,3,0
193000,3,0
193120,1,0
193240,2,0
193440,0,0
193520,2,0
193680,0,0
193940,2,0
194020,0,0
194180,2,0
194400,2,0
194520,1,0
194620,2,0
194860,2,0
195000,0,0
195140,3,0
195280,0,0
195360,3,0
195620,2,0
195700,1,0
195840,2,0
196060,3,0
196160,0,0
196240,3,0
196360,0,0
196600,2,0
196780,2,0
197020,2,0
197180,0,0
197420,2,0
197500,0,0
197640,2,0
197840,0,0
197940,2,0
198140,2,0
198360,3,0
198460,1,0
198560,3,0
198840,3,0
198980,1,0
199200,3,0
199320,1,0
199600,2,0
